dni_propietario,id_mascota
64033949,6136
13283397,6137
60842238,6138
78682267,6139
98193978,6140
79706937,6141
14467136,6142
40614110,6143
14321117,6144
19131376,6145
56857457,6146
95295033,6147
98486568,6148
71852279,6149
26996343,6150
67385211,6151
54010748,6152
57354658,6153
65971083,6154
52772096,6155
82533380,6156
43812337,6157
77552680,6158
71897554,6159
68518299,6160
37082706,6161
59347361,6162
50578009,6163
77805091,6164
40546558,6165
25994574,6166
49444238,6167
14708731,6168
17671609,6169
28763061,6170
62095665,6171
35341278,6172
30392400,6173
34925486,6174
74222919,6175
41271784,6176
47007509,6177
66563957,6178
52069949,6179
68516458,6180
58467253,6181
69111165,6182
92041744,6183
23734236,6184
84023265,6185
59877734,6186
15335541,6187
48419913,6188
44639494,6189
24803437,6190
21188391,6191
72326757,6192
31467912,6193
94230678,6194
30867850,6195
16819271,6196
94455558,6197
57091671,6198
26824640,6199
41772922,6200
38722368,6201
15382983,6202
94580877,6203
75571909,6204
84883220,6205
21145325,6206
28472037,6207
49567170,6208
64476074,6209
17224291,6210
33741350,6211
68070431,6212
65862523,6213
10300151,6214
23816364,6215
97784302,6216
87785238,6217
62498700,6218
12302873,6219
62016096,6220
97056802,6221
12297774,6222
31653199,6223
48564340,6224
27482661,6225
72097723,6226
35521788,6227
37001298,6228
27125319,6229
76695371,6230
64749240,6231
10330223,6232
85518320,6233
41255805,6234
96352634,6235
22318235,6236
32955542,6237
23212691,6238
90941912,6239
86587270,6240
45716568,6241
49395653,6242
28635925,6243
79870809,6244
72794336,6245
69046607,6246
29932037,6247
37453742,6248
25391858,6249
61600893,6250
91415261,6251
98812732,6252
25484646,6253
49551167,6254
62891267,6255
86398714,6256
52920384,6257
16535581,6258
82885126,6259
47121919,6260
69941128,6261
10378102,6262
10547615,6263
24522747,6264
52384213,6265
65476686,6266
50871607,6267
18011563,6268
70998219,6269
61125391,6270
86323992,6271
95020298,6272
61454621,6273
34841700,6274
77282568,6275
39213860,6276
96892001,6277
85422130,6278
19543529,6279
18243686,6280
93363045,6281
82989524,6282
87040153,6283
79088759,6284
36272958,6285
63067070,6286
93831095,6287
41176233,6288
45303540,6289
45531590,6290
52399598,6291
38632682,6292
51070181,6293
59031602,6294
20059300,6295
54113007,6296
71100636,6297
91139985,6298
75686011,6299
24835707,6300
35762190,6301
38307436,6302
40594165,6303
25035377,6304
95460593,6305
99113998,6306
56741456,6307
36920745,6308
99111833,6309
68402567,6310
29878605,6311
73701750,6312
38186152,6313
40860995,6314
78604242,6315
16949984,6316
89799796,6317
55470984,6318
60519015,6319
19288819,6320
33737358,6321
53796733,6322
22551108,6323
56589563,6324
95960615,6325
14440722,6326
12858765,6327
94662183,6328
24843531,6329
97972264,6330
86392159,6331
18629595,6332
49650265,6333
55576003,6334
84668338,6335
69389299,6336
20158814,6337
63353602,6338
98766833,6339
92472715,6340
12818604,6341
85527944,6342
62538794,6343
52486448,6344
95370636,6345
29651784,6346
46170538,6347
50456101,6348
49300121,6349
85938229,6350
31005469,6351
13450008,6352
10402558,6353
56454083,6354
72433209,6355
54054397,6356
90366399,6357
83856608,6358
19526455,6359
62585594,6360
65178885,6361
39143235,6362
84500262,6363
59385156,6364
18811303,6365
74228952,6366
11040467,6367
23505476,6368
69473491,6369
44499609,6370
13478946,6371
97640896,6372
63769349,6373
58740240,6374
15762996,6375
20605619,6376
97078533,6377
73528499,6378
53344466,6379
70794854,6380
71827063,6381
70010754,6382
61257706,6383
36498259,6384
22527348,6385
21341014,6386
75756811,6387
54539451,6388
39508269,6389
80078653,6390
67357525,6391
84337104,6392
61510753,6393
72879562,6394
45089737,6395
36828667,6396
34619051,6397
65490262,6398
66761604,6399
34974685,6400
30502766,6401
50787544,6402
96666984,6403
46059067,6404
43300307,6405
20004173,6406
86865208,6407
78023926,6408
57126332,6409
69328965,6410
17159280,6411
33076494,6412
13114380,6413
71618581,6414
36683278,6415
51901615,6416
51857500,6417
21464515,6418
80989019,6419
12169668,6420
11425419,6421
54556826,6422
88049095,6423
10666634,6424
63490182,6425
59270002,6426
79854826,6427
82742368,6428
30702681,6429
78511894,6430
46889211,6431
85072939,6432
51854340,6433
32771111,6434
95411181,6435
66132564,6436
50094984,6437
95729560,6438
98077003,6439
40620891,6440
53201768,6441
87184417,6442
50515216,6443
49969788,6444
67181850,6445
62671341,6446
39309407,6447
99360443,6448
27280018,6449
69263159,6450
79364152,6451
73165467,6452
36955679,6453
13657644,6454
32402758,6455
75149409,6456
47334437,6457
53341485,6458
33771202,6459
69499893,6460
88042418,6461
39027924,6462
46849002,6463
27145848,6464
60228734,6465
64977780,6466
29493682,6467
39935162,6468
15525500,6469
92812298,6470
52734337,6471
36500570,6472
47605142,6473
41360284,6474
48881220,6475
45502092,6476
83474429,6477
20861462,6478
86195224,6479
27994612,6480
35452126,6481
57433543,6482
50912849,6483
44492918,6484
32580133,6485
86492577,6486
14813992,6487
84918922,6488
56563345,6489
99022418,6490
38315498,6491
37139394,6492
29120551,6493
30750871,6494
88567296,6495
14017071,6496
26939105,6497
83057182,6498
14893863,6499
84561871,6500
51515689,6501
85901151,6502
24032058,6503
64405142,6504
71950701,6505
64089569,6506
30597796,6507
66440669,6508
65420908,6509
63239086,6510
44750221,6511
26095417,6512
54105201,6513
83308406,6514
93848620,6515
29097564,6516
19561948,6517
84194166,6518
49741352,6519
65531572,6520
71603118,6521
31411107,6522
43399081,6523
54578828,6524
17784306,6525
37986304,6526
18934154,6527
60822420,6528
35037906,6529
95597889,6530
52779221,6531
60478008,6532
33154747,6533
82234295,6534
70410172,6535
37357260,6536
45616095,6537
97776219,6538
76814354,6539
94311465,6540
63309701,6541
79739907,6542
93058045,6543
50491662,6544
83396085,6545
61632588,6546
73275350,6547
61391955,6548
63197948,6549
39816160,6550
64760787,6551
33575615,6552
64112120,6553
87731160,6554
76263412,6555
50014255,6556
66706314,6557
64034258,6558
18551439,6559
64271942,6560
68872876,6561
28006488,6562
28063359,6563
31932488,6564
99155951,6565
61295268,6566
32635638,6567
14510036,6568
46419918,6569
87784653,6570
86291036,6571
18892074,6572
85784953,6573
85017547,6574
87825108,6575
28762493,6576
77679882,6577
98240246,6578
58586504,6579
50908200,6580
26944421,6581
63607718,6582
58296522,6583
45501746,6584
57883718,6585
54011860,6586
12019423,6587
55287158,6588
13936698,6589
88168951,6590
36306309,6591
73213075,6592
91559402,6593
54969579,6594
95205475,6595
29531241,6596
79564893,6597
14861044,6598
70605549,6599
41166399,6600
91558039,6601
29635552,6602
71848427,6603
86346364,6604
12734938,6605
27220296,6606
53650470,6607
88417115,6608
46971187,6609
52728829,6610
10840923,6611
63802970,6612
40050078,6613
24544017,6614
36018830,6615
53462841,6616
79520182,6617
27863564,6618
42346329,6619
52151417,6620
66575085,6621
53008698,6622
10631204,6623
75975302,6624
71200526,6625
87882450,6626
63545822,6627
93169190,6628
13115761,6629
28058362,6630
68439884,6631
70083716,6632
32225425,6633
82324867,6634
58650784,6635
93786095,6636
83469017,6637
19424889,6638
55466079,6639
58267957,6640
43203394,6641
94048048,6642
60331719,6643
48363415,6644
77627246,6645
64360695,6646
13618832,6647
12774741,6648
97283694,6649
21064449,6650
61709311,6651
39841982,6652
86642079,6653
29974374,6654
67199766,6655
63110436,6656
38329416,6657
75066907,6658
73248764,6659
68652108,6660
30611617,6661
56601037,6662
82473361,6663
46285843,6664
90540892,6665
67384779,6666
42638445,6667
33578272,6668
64109192,6669
42277659,6670
21557978,6671
57331361,6672
99527539,6673
23152941,6674
52599887,6675
28886467,6676
44912538,6677
45563768,6678
32693193,6679
56082145,6680
16918134,6681
73411090,6682
78122772,6683
82366252,6684
81724350,6685
19856385,6686
64284957,6687
53607755,6688
61327017,6689
69072387,6690
97481503,6691
80864691,6692
67470634,6693
63964524,6694
35658655,6695
85177326,6696
65369154,6697
93751425,6698
22473627,6699
24348577,6700
87544041,6701
54479939,6702
32024217,6703
42033351,6704
54508012,6705
91057478,6706
44251180,6707
18575828,6708
75212915,6709
97844027,6710
16807169,6711
34449186,6712
61413257,6713
89708897,6714
13471257,6715
73236226,6716
71068870,6717
64302662,6718
89057954,6719
71007235,6720
51407261,6721
74649344,6722
43579427,6723
29318816,6724
87690101,6725
56617371,6726
56020191,6727
80753105,6728
92563458,6729
84000600,6730
41615206,6731
88445125,6732
85452851,6733
19258553,6734
79788138,6735
56453757,6736
75496170,6737
21162239,6738
88751440,6739
86709931,6740
64856916,6741
13946504,6742
39412966,6743
10703141,6744
74510401,6745
24297281,6746
78023058,6747
77696126,6748
19577307,6749
96596409,6750
73038050,6751
59599422,6752
12986963,6753
82315171,6754
55044195,6755
60987826,6756
38799933,6757
55263493,6758
59194794,6759
78890386,6760
20901185,6761
58632648,6762
84546528,6763
56760420,6764
71375525,6765
34416858,6766
59267221,6767
65805578,6768
47782956,6769
85649133,6770
52104021,6771
18733222,6772
94814210,6773
93398108,6774
81003485,6775
84362614,6776
35100693,6777
88757649,6778
72413114,6779
41127846,6780
57917830,6781
76214380,6782
91212880,6783
14166312,6784
10877773,6785
27443419,6786
51569389,6787
61790812,6788
29330838,6789
61816022,6790
58112145,6791
26890061,6792
77772160,6793
26838417,6794
11377942,6795
50402048,6796
63852298,6797
59956260,6798
20522531,6799
12846244,6800
76402523,6801
84228817,6802
99459210,6803
52966028,6804
12643620,6805
28297300,6806
18694549,6807
49960244,6808
28466245,6809
96636629,6810
13974491,6811
76396479,6812
66279180,6813
64873743,6814
18918899,6815
22927208,6816
58763866,6817
83210060,6818
64991551,6819
36556468,6820
12319849,6821
63686102,6822
19425688,6823
97062293,6824
42520529,6825
76787723,6826
13762796,6827
26863069,6828
87418210,6829
65237553,6830
65976523,6831
57585462,6832
80758086,6833
11549256,6834
31779292,6835
16464599,6836
40759940,6837
83306255,6838
14931612,6839
98024463,6840
63753941,6841
36263422,6842
95534077,6843
76109715,6844
71779856,6845
75055405,6846
41909243,6847
29039484,6848
84136671,6849
22387416,6850
98970251,6851
41193197,6852
90712247,6853
18359286,6854
65402943,6855
98851836,6856
60719555,6857
33139102,6858
52586151,6859
55429031,6860
56131483,6861
74591335,6862
49510241,6863
66767883,6864
59821757,6865
33735233,6866
19406065,6867
73343738,6868
77208388,6869
72411856,6870
88032554,6871
27716156,6872
60537098,6873
14899925,6874
95460340,6875
14579445,6876
76336328,6877
87666299,6878
35260695,6879
20702977,6880
67156783,6881
12229678,6882
44495330,6883
29338639,6884
88820727,6885
79560657,6886
11697511,6887
32458026,6888
63261130,6889
55357035,6890
75760710,6891
62145833,6892
54327962,6893
50379756,6894
65265376,6895
23537599,6896
24134419,6897
93772270,6898
27882922,6899
28665146,6900
48417589,6901
29546134,6902
35045710,6903
88910182,6904
15190668,6905
63551912,6906
80441891,6907
70463864,6908
96259821,6909
56386038,6910
80416576,6911
59434082,6912
47465340,6913
62617561,6914
85967615,6915
39426449,6916
22939146,6917
21035217,6918
82821013,6919
51388622,6920
32259755,6921
52217633,6922
99533129,6923
54076843,6924
80130208,6925
27037115,6926
77606462,6927
80317940,6928
74901779,6929
61155673,6930
58350699,6931
48220740,6932
42576187,6933
78526604,6934
87188775,6935
66198586,6936
74363250,6937
29577983,6938
78802977,6939
29290886,6940
25242535,6941
93539233,6942
23026426,6943
13400167,6944
31531107,6945
64405928,6946
23920610,6947
26242893,6948
90390279,6949
65084100,6950
89742028,6951
33970605,6952
45656482,6953
89015852,6954
14317606,6955
65622887,6956
59836855,6957
21188019,6958
51660749,6959
10723258,6960
45465305,6961
58034055,6962
71693754,6963
71473211,6964
53881608,6965
95727035,6966
32584742,6967
83175509,6968
11828792,6969
21085626,6970
78695345,6971
22071227,6972
51822194,6973
28154702,6974
89941204,6975
79896525,6976
72147500,6977
60041065,6978
19331632,6979
56035966,6980
56821427,6981
35221192,6982
18836569,6983
66016050,6984
32067388,6985
58417391,6986
26780874,6987
79435206,6988
23952854,6989
74609771,6990
83819452,6991
43397990,6992
14644071,6993
35161054,6994
18480167,6995
89677592,6996
22800780,6997
81514772,6998
24770017,6999
62823506,7000
34000810,7001
91169269,7002
86277411,7003
77833163,7004
46865976,7005
16133776,7006
58481111,7007
85290208,7008
83729803,7009
65883923,7010
35206992,7011
88989970,7012
88491016,7013
67095699,7014
39075004,7015
87331763,7016
46938759,7017
28242353,7018
23693540,7019
18729293,7020
46750829,7021
50655525,7022
16371682,7023
87038942,7024
14078007,7025
60357568,7026
76074747,7027
63202437,7028
33949841,7029
33576388,7030
15787546,7031
55459612,7032
67069867,7033
47847931,7034
85720252,7035
22552641,7036
49281127,7037
12338184,7038
83406841,7039
62170111,7040
66843282,7041
69288857,7042
11247790,7043
94148509,7044
29248185,7045
21089200,7046
92439464,7047
80470245,7048
78470915,7049
90273937,7050
85668642,7051
94028512,7052
27211139,7053
93456408,7054
49960123,7055
69270750,7056
58624750,7057
32760901,7058
81052408,7059
93844282,7060
15569810,7061
28665803,7062
74949119,7063
24824440,7064
62695981,7065
37771980,7066
12732258,7067
44305862,7068
61126318,7069
65877392,7070
47378089,7071
18572287,7072
35530740,7073
14490943,7074
54691549,7075
75629152,7076
38704401,7077
14750481,7078
18020125,7079
43224189,7080
16146760,7081
76828951,7082
80520808,7083
26727773,7084
21550159,7085
69260775,7086
74180885,7087
77010888,7088
82522108,7089
80691788,7090
80511558,7091
36543211,7092
68894751,7093
75769151,7094
82765531,7095
52435474,7096
59552089,7097
36563948,7098
61382221,7099
87228852,7100
35416887,7101
89267704,7102
18859853,7103
99320742,7104
90330557,7105
32062587,7106
22268350,7107
95805314,7108
19722893,7109
29184551,7110
94506216,7111
17183725,7112
15050675,7113
80209668,7114
65600545,7115
32465989,7116
47560570,7117
58685562,7118
13094757,7119
63329118,7120
73749265,7121
26106060,7122
64436832,7123
27874114,7124
62001448,7125
52538987,7126
24045255,7127
99263132,7128
25006438,7129
72342557,7130
61233360,7131
61386973,7132
55537704,7133
90309023,7134
47660979,7135
61003985,7136
87025617,7137
60325384,7138
71648952,7139
38047597,7140
87043674,7141
62116600,7142
28097208,7143
98654716,7144
73505829,7145
72190922,7146
62025465,7147
81476199,7148
45777632,7149
35859467,7150
18313449,7151
25720235,7152
58220947,7153
48736081,7154
55752572,7155
22894614,7156
92634972,7157
66462241,7158
13778127,7159
78092477,7160
82802633,7161
10128874,7162
38566730,7163
23039743,7164
31355213,7165
35236295,7166
78415279,7167
84841773,7168
62461931,7169
93417084,7170
81680404,7171
75070045,7172
45479859,7173
27446122,7174
79098835,7175
71530487,7176
13584989,7177
51641017,7178
62377020,7179
34226618,7180
32047566,7181
17909071,7182
92321952,7183
20518490,7184
33979563,7185
48593979,7186
26854789,7187
86091802,7188
49439287,7189
43429486,7190
21598602,7191
33063707,7192
20629564,7193
38398834,7194
91025091,7195
54860382,7196
21373104,7197
18048394,7198
72894459,7199
82241315,7200
86800544,7201
47688708,7202
29625411,7203
50341775,7204
58922472,7205
42456310,7206
93586257,7207
10224777,7208
47757216,7209
33569079,7210
79923919,7211
94007185,7212
81903020,7213
14404611,7214
64074826,7215
78698478,7216
47391003,7217
71784680,7218
19028350,7219
25677622,7220
57820552,7221
26128446,7222
48942630,7223
94818255,7224
28576045,7225
47264448,7226
40809718,7227
36116265,7228
73233848,7229
80382914,7230
20757701,7231
19720941,7232
69316342,7233
50552814,7234
49757697,7235
78493515,7236
65665725,7237
60167382,7238
25015096,7239
52946081,7240
29462122,7241
99268645,7242
13866714,7243
75003192,7244
41872314,7245
19201023,7246
77273899,7247
38742936,7248
42432892,7249
51690731,7250
62868986,7251
68112492,7252
63411885,7253
27578024,7254
37622299,7255
31489584,7256
30614090,7257
76016013,7258
84511256,7259
58352793,7260
19971853,7261
52647378,7262
70932229,7263
73898192,7264
74549914,7265
38253360,7266
78200985,7267
54202980,7268
50370886,7269
88839186,7270
84114679,7271
32658766,7272
53976388,7273
16630235,7274
81270687,7275
26747390,7276
10394101,7277
21053309,7278
12456982,7279
87177491,7280
52440574,7281
44548241,7282
72314503,7283
58907421,7284
21021580,7285
17781481,7286
19394278,7287
47417030,7288
14758582,7289
53387424,7290
51025960,7291
91904517,7292
39173945,7293
30853081,7294
77577558,7295
45500767,7296
36052527,7297
51577933,7298
37936104,7299
57771836,7300
93834391,7301
25966087,7302
49899556,7303
94733290,7304
48790962,7305
93762377,7306
59465190,7307
25253464,7308
92432360,7309
15243148,7310
37379635,7311
24704645,7312
80780617,7313
40791349,7314
92433109,7315
94412193,7316
91166114,7317
78892915,7318
65837239,7319
46599956,7320
88916943,7321
39082981,7322
66718856,7323
50767849,7324
84495971,7325
82751328,7326
11451338,7327
59551665,7328
66549586,7329
80095566,7330
16013409,7331
44662344,7332
30534823,7333
94983141,7334
30505753,7335
39425264,7336
22166772,7337
53909532,7338
62200392,7339
69245624,7340
26714813,7341
36420444,7342
29492016,7343
78002955,7344
44880039,7345
68640292,7346
70940864,7347
49342871,7348
51254963,7349
52326897,7350
31509264,7351
58494838,7352
23256770,7353
43453299,7354
47925203,7355
97934657,7356
94030635,7357
57133768,7358
34954727,7359
37364254,7360
48208901,7361
27705167,7362
68119231,7363
83419522,7364
17930110,7365
91292390,7366
14567048,7367
82516214,7368
34672828,7369
10706438,7370
83886483,7371
56492622,7372
95733910,7373
32404836,7374
90692873,7375
10984144,7376
80867868,7377
66015112,7378
19279428,7379
36341689,7380
82078569,7381
12515354,7382
54656559,7383
31580519,7384
69629494,7385
90213003,7386
58447373,7387
89531716,7388
10202244,7389
90685413,7390
91035291,7391
95809345,7392
57010052,7393
49149961,7394
93126392,7395
45941423,7396
16504356,7397
13517068,7398
14924537,7399
44580757,7400
57974973,7401
84290445,7402
62073933,7403
45270860,7404
67396162,7405
47843340,7406
81527986,7407
15609041,7408
97111740,7409
66790431,7410
58522015,7411
94862373,7412
67349698,7413
58557557,7414
77284804,7415
34733154,7416
23552762,7417
57469751,7418
36667486,7419
65143199,7420
52735218,7421
64072668,7422
56014103,7423
86944035,7424
33358234,7425
96798756,7426
18402233,7427
35038171,7428
32393984,7429
47071166,7430
21405784,7431
55431206,7432
48580131,7433
87934095,7434
94189442,7435
60421547,7436
36493603,7437
64059782,7438
71843561,7439
33819976,7440
98403596,7441
76184583,7442
93851395,7443
89108753,7444
28589085,7445
40469608,7446
86007181,7447
26103644,7448
87792881,7449
42570599,7450
78060845,7451
70437673,7452
95903832,7453
42038386,7454
99014696,7455
77524141,7456
91285405,7457
31307501,7458
29332573,7459
74200181,7460
28969734,7461
73449683,7462
54703023,7463
76204911,7464
92281369,7465
93846236,7466
21359307,7467
64161113,7468
30513028,7469
62192459,7470
38751433,7471
15161489,7472
85598821,7473
93609480,7474
73395201,7475
54049160,7476
19694282,7477
20493719,7478
15170584,7479
47052003,7480
91894043,7481
91114994,7482
87846876,7483
42121054,7484
90894360,7485
31486335,7486
20873102,7487
79957393,7488
87829268,7489
94019394,7490
64313374,7491
67030952,7492
60891845,7493
87010979,7494
51791271,7495
60212826,7496
10394162,7497
48098774,7498
62136031,7499
21960547,7500
42881254,7501
27478078,7502
81378737,7503
10169202,7504
88162688,7505
29697192,7506
96803135,7507
77731793,7508
64291431,7509
75861678,7510
56396429,7511
50740838,7512
92213680,7513
75231816,7514
96347576,7515
93972744,7516
90792352,7517
24742860,7518
78978385,7519
91905980,7520
72322361,7521
71943017,7522
63538858,7523
27140690,7524
80254643,7525
72985512,7526
86649855,7527
60040808,7528
98999661,7529
72836804,7530
85596452,7531
93404851,7532
63544725,7533
53207173,7534
78715392,7535
86101515,7536
93077533,7537
72799799,7538
49755390,7539
59603129,7540
96274712,7541
36466195,7542
77016811,7543
11448011,7544
77214533,7545
31819853,7546
75348679,7547
25979143,7548
17493391,7549
32721267,7550
65252158,7551
79975795,7552
43867380,7553
36877400,7554
24140017,7555
34575002,7556
83318802,7557
51842337,7558
63493313,7559
37353229,7560
21390506,7561
15556528,7562
49904864,7563
91431335,7564
52660245,7565
40106767,7566
13905576,7567
25857413,7568
83074427,7569
51591497,7570
95098519,7571
67446378,7572
84121441,7573
46570121,7574
18542784,7575
67111527,7576
62646273,7577
56018894,7578
99612395,7579
74581211,7580
29906413,7581
48508196,7582
10559341,7583
83418775,7584
80096890,7585
21324597,7586
10571921,7587
49050774,7588
64672574,7589
54495734,7590
12993690,7591
87664300,7592
94489638,7593
80879880,7594
57088051,7595
23360343,7596
75209017,7597
53091457,7598
64286265,7599
79458153,7600
26985658,7601
32206277,7602
11263781,7603
94260922,7604
47769249,7605
56403394,7606
97033888,7607
23288183,7608
33713509,7609
37616980,7610
18066148,7611
81551835,7612
71710449,7613
92395028,7614
36561647,7615
61340105,7616
71192502,7617
46781222,7618
96319897,7619
81636661,7620
34186038,7621
18383154,7622
78016920,7623
54695897,7624
50256037,7625
96239709,7626
18385219,7627
22420813,7628
28071265,7629
82904867,7630
19416715,7631
35893354,7632
19839898,7633
93786406,7634
15256624,7635
78527217,7636
13851648,7637
84415456,7638
44970126,7639
30585234,7640
29903240,7641
57630667,7642
84892177,7643
51984415,7644
60825020,7645
75439906,7646
10628671,7647
61946649,7648
40386499,7649
45041364,7650
99337339,7651
68798727,7652
28681050,7653
12744598,7654
34163250,7655
31462059,7656
27458063,7657
77605924,7658
79961967,7659
89718901,7660
26492248,7661
49074196,7662
14470913,7663
55698060,7664
62021860,7665
28324776,7666
45362117,7667
87814742,7668
99510760,7669
60135222,7670
75000334,7671
33244482,7672
96321026,7673
84497992,7674
38053213,7675
85164734,7676
80189628,7677
70818141,7678
15370821,7679
62873070,7680
14635866,7681
95181206,7682
98390467,7683
99229933,7684
10237001,7685
66961503,7686
12135231,7687
70609406,7688
35749318,7689
15463199,7690
95736938,7691
16136983,7692
23215397,7693
62429273,7694
95687778,7695
64676128,7696
55393574,7697
49342013,7698
75895127,7699
98038799,7700
83924462,7701
60382376,7702
77235295,7703
85445801,7704
95922895,7705
96065436,7706
59501785,7707
55655898,7708
99305377,7709
85707654,7710
31006542,7711
92622479,7712
50388378,7713
39248070,7714
40383964,7715
22379179,7716
89794983,7717
23115040,7718
62247881,7719
35289106,7720
63101569,7721
30010470,7722
53287021,7723
26348705,7724
74329499,7725
94734557,7726
43763204,7727
79085025,7728
40130241,7729
81845330,7730
56987732,7731
64315771,7732
39449409,7733
61996958,7734
68214878,7735
68622057,7736
43710242,7737
15795690,7738
73433917,7739
61172264,7740
13731109,7741
75679562,7742
96328969,7743
73648589,7744
18376200,7745
41199203,7746
39490999,7747
65648850,7748
70777975,7749
53953146,7750
64618949,7751
82468875,7752
21760912,7753
32268636,7754
98175102,7755
69969288,7756
43760184,7757
52016299,7758
85183058,7759
23850077,7760
55949590,7761
79973156,7762
86885265,7763
93177890,7764
60278280,7765
48345103,7766
18589035,7767
15676690,7768
24491161,7769
58227258,7770
89191200,7771
92849348,7772
84666577,7773
71676833,7774
92073698,7775
39583628,7776
92999976,7777
52919219,7778
90932433,7779
52225570,7780
17143149,7781
39558224,7782
87930358,7783
57776784,7784
65879312,7785
53264263,7786
98249166,7787
93153691,7788
72058965,7789
88353063,7790
72719330,7791
16724485,7792
88849281,7793
95079090,7794
93685866,7795
92695188,7796
72651295,7797
34595523,7798
84929466,7799
56055908,7800
26152816,7801
79312415,7802
55475193,7803
86625461,7804
54771903,7805
19754354,7806
58370629,7807
43630493,7808
43043292,7809
87698379,7810
61097593,7811
33348353,7812
79319849,7813
20177039,7814
84400971,7815
18460130,7816
29392536,7817
78472962,7818
50462474,7819
49200977,7820
28183624,7821
90134213,7822
80066944,7823
40742889,7824
99412328,7825
63958772,7826
45915187,7827
12188448,7828
41199704,7829
33326912,7830
86395684,7831
35623107,7832
95191229,7833
78221893,7834
70093146,7835
88618228,7836
37795611,7837
65338891,7838
61955235,7839
27244471,7840
77547824,7841
67193979,7842
72660369,7843
94430532,7844
77067607,7845
96810890,7846
29906944,7847
10040127,7848
79785141,7849
38581208,7850
97300325,7851
69947517,7852
70138643,7853
37030131,7854
38452766,7855
19884227,7856
46434812,7857
64587400,7858
85915956,7859
73020771,7860
50631782,7861
26639041,7862
83782291,7863
30952817,7864
79353685,7865
90870560,7866
53588466,7867
84435887,7868
34485643,7869
57695323,7870
90385217,7871
28161346,7872
16635794,7873
60607819,7874
42236129,7875
57838156,7876
23757647,7877
54385669,7878
61715001,7879
60944763,7880
23055492,7881
89613626,7882
28811554,7883
80506485,7884
45970745,7885
49771684,7886
83408924,7887
33489387,7888
92056572,7889
52112731,7890
87114091,7891
47917173,7892
49115937,7893
34087340,7894
84993425,7895
50996060,7896
87624499,7897
34390164,7898
59862951,7899
12150832,7900
47560849,7901
43649649,7902
97723364,7903
94759765,7904
14632097,7905
40865915,7906
19409770,7907
64992765,7908
19090773,7909
79103544,7910
24436042,7911
87903970,7912
32300836,7913
39319169,7914
20866072,7915
87139563,7916
31673401,7917
56709243,7918
35995969,7919
89735132,7920
26734160,7921
16826834,7922
43381727,7923
10729437,7924
30435106,7925
97645931,7926
56612405,7927
43696521,7928
53323516,7929
84273757,7930
99034359,7931
61326242,7932
79484346,7933
30003858,7934
10407038,7935
81208014,7936
35538475,7937
76987091,7938
82472562,7939
74412503,7940
31700642,7941
70072217,7942
31182876,7943
76124795,7944
92295940,7945
38750321,7946
16734060,7947
60763445,7948
16404849,7949
44786605,7950
77683458,7951
61715013,7952
19880702,7953
98838450,7954
60257319,7955
85285945,7956
35279142,7957
37395558,7958
61344618,7959
64935898,7960
11469601,7961
93885178,7962
71442149,7963
21386329,7964
82422973,7965
32367462,7966
18132150,7967
83824977,7968
78939484,7969
49209652,7970
37437543,7971
64726258,7972
76680667,7973
89059363,7974
97313437,7975
74957796,7976
49369366,7977
89500417,7978
36411361,7979
96938759,7980
77712675,7981
53525551,7982
38461339,7983
26876197,7984
13822551,7985
33067271,7986
89884645,7987
42436868,7988
87254714,7989
74662849,7990
51160872,7991
23645090,7992
43893594,7993
86887795,7994
24779293,7995
33721437,7996
47386366,7997
70015334,7998
90138280,7999
13977171,8000
67828772,8001
13911048,8002
47921043,8003
31562695,8004
32252010,8005
75779761,8006
11518521,8007
13110073,8008
38825177,8009
42261175,8010
60726505,8011
16564422,8012
74816899,8013
23428629,8014
63936135,8015
90800002,8016
12722686,8017
16023094,8018
97629737,8019
37328725,8020
14521585,8021
30825461,8022
26071819,8023
60025129,8024
81387982,8025
38667381,8026
47115878,8027
55269432,8028
40248739,8029
98824284,8030
99451278,8031
32251661,8032
50971352,8033
14458528,8034
33797042,8035
58734427,8036
31876295,8037
74490022,8038
41987603,8039
79537304,8040
59142492,8041
14980216,8042
12201378,8043
77741100,8044
95511555,8045
46345682,8046
41489713,8047
66381325,8048
29559667,8049
63830557,8050
76232428,8051
81219466,8052
80685557,8053
71655331,8054
80056755,8055
22602696,8056
74336506,8057
26472608,8058
86449053,8059
74565068,8060
60501060,8061
20420942,8062
58206648,8063
98878603,8064
74293297,8065
67335163,8066
62005582,8067
40681077,8068
79570108,8069
26036627,8070
75828783,8071
87427556,8072
82437192,8073
81589100,8074
11696692,8075
80315797,8076
60142045,8077
83235632,8078
19173968,8079
15433998,8080
15448947,8081
47734298,8082
33389785,8083
41471178,8084
96806636,8085
95001591,8086
91295294,8087
42825287,8088
72581903,8089
54452951,8090
25330364,8091
88953746,8092
65618763,8093
11281063,8094
13431264,8095
75763570,8096
36958791,8097
75575245,8098
91223978,8099
64142424,8100
66713259,8101
79285501,8102
38639483,8103
21218628,8104
10953329,8105
22583078,8106
96697844,8107
67726045,8108
19473374,8109
38817324,8110
18136626,8111
93619256,8112
40867503,8113
37467279,8114
27830129,8115
10225831,8116
84504841,8117
45774732,8118
91785427,8119
79025985,8120
77099023,8121
82654148,8122
75911712,8123
94362714,8124
63745080,8125
31494723,8126
78574427,8127
58720972,8128
50437616,8129
83116024,8130
25397377,8131
35733199,8132
73376771,8133
