dni_propietario,id_mascota
83543596,324884
17652168,324885
80261550,324886
81287997,324887
13282993,324888
74720504,324889
91412765,324890
87990512,324891
21477352,324892
86584231,324893
99946394,324894
38428448,324895
41345961,324896
61605257,324897
72068453,324898
82001230,324899
49242275,324900
82544911,324901
94934075,324902
54028696,324903
44136357,324904
82813519,324905
43946955,324906
56411383,324907
27795770,324908
30103688,324909
35836770,324910
34981370,324911
39376746,324912
48945746,324913
50119546,324914
30592069,324915
17815488,324916
81360203,324917
88885676,324918
77785237,324919
49105359,324920
48924463,324921
71467576,324922
48889414,324923
60350953,324924
13922215,324925
26840145,324926
34297879,324927
81183904,324928
43124029,324929
38603228,324930
28783167,324931
89520843,324932
61603301,324933
90454378,324934
19713259,324935
79784552,324936
22970812,324937
48607690,324938
84858600,324939
96418099,324940
65230893,324941
40839716,324942
75528326,324943
78718038,324944
58466285,324945
98976396,324946
96170639,324947
21943405,324948
54984543,324949
80537848,324950
44430293,324951
32667157,324952
97365865,324953
81291106,324954
17692285,324955
38044133,324956
68713003,324957
80123137,324958
45803028,324959
15791727,324960
34424587,324961
66367777,324962
40705996,324963
55006996,324964
53693032,324965
97057431,324966
61208466,324967
72297778,324968
49649666,324969
25545787,324970
12357760,324971
84410552,324972
24501831,324973
21285264,324974
40605505,324975
92898977,324976
66881927,324977
86744883,324978
45021396,324979
70910160,324980
45364008,324981
73518853,324982
41624181,324983
32020068,324984
83012423,324985
55600000,324986
35170527,324987
68418400,324988
20103503,324989
24118804,324990
87284681,324991
16353834,324992
33716437,324993
47798825,324994
36260393,324995
98195558,324996
78073183,324997
51660019,324998
66295532,324999
37959266,325000
48138832,325001
34745704,325002
86028428,325003
74630103,325004
39795885,325005
31784049,325006
52167097,325007
55710629,325008
11260762,325009
70209368,325010
66820410,325011
56203275,325012
40430458,325013
71882717,325014
22079260,325015
45052770,325016
46192750,325017
18082018,325018
61026930,325019
34300703,325020
60764291,325021
95526074,325022
49843691,325023
67747770,325024
57866428,325025
83757420,325026
54639067,325027
98522921,325028
57886924,325029
11417610,325030
48076424,325031
54557522,325032
13706997,325033
25572808,325034
79662448,325035
37519688,325036
79062049,325037
90586753,325038
43543140,325039
55758439,325040
30141218,325041
19054740,325042
23128632,325043
26315266,325044
99217232,325045
34786362,325046
35283990,325047
35470216,325048
81550846,325049
29059773,325050
16002116,325051
20431604,325052
12876172,325053
24182618,325054
85715017,325055
73500045,325056
39565910,325057
18292615,325058
96427753,325059
53702194,325060
57448339,325061
81334991,325062
60600027,325063
56675661,325064
71926113,325065
70943732,325066
77151462,325067
56031326,325068
10182174,325069
33521296,325070
94501075,325071
68844032,325072
34170814,325073
88160074,325074
59411871,325075
69229811,325076
40668561,325077
46901040,325078
11874605,325079
62823245,325080
23283270,325081
43090595,325082
20737548,325083
11581391,325084
46307915,325085
38038291,325086
12106563,325087
57744274,325088
27787653,325089
67294565,325090
62473444,325091
95431698,325092
42934159,325093
26793251,325094
22726641,325095
77061963,325096
51125775,325097
43235692,325098
14875454,325099
73565202,325100
91339687,325101
44602674,325102
51935509,325103
93029782,325104
67408027,325105
75895561,325106
95932669,325107
16117817,325108
98888527,325109
75534834,325110
43644843,325111
32927252,325112
12267380,325113
45821817,325114
86553457,325115
11036294,325116
13097130,325117
38206088,325118
85706225,325119
13922102,325120
78722747,325121
77564298,325122
70758791,325123
25066275,325124
76739228,325125
29335389,325126
48059781,325127
49706145,325128
44675493,325129
42833149,325130
25073629,325131
85748242,325132
80225886,325133
48176429,325134
72662199,325135
52046119,325136
85202114,325137
25506935,325138
30650271,325139
80583257,325140
78177313,325141
21061873,325142
92173698,325143
62977600,325144
69080555,325145
10575425,325146
92647991,325147
37724736,325148
83509727,325149
41889576,325150
42969618,325151
47378480,325152
54150813,325153
27448518,325154
47271452,325155
42360770,325156
27381072,325157
62881392,325158
18908538,325159
91915595,325160
90799393,325161
32466772,325162
76143135,325163
22303795,325164
83276385,325165
99906436,325166
57903501,325167
29828692,325168
31461634,325169
98775948,325170
41262389,325171
74582986,325172
30659278,325173
88781793,325174
47793237,325175
43686506,325176
65568674,325177
40884516,325178
99314129,325179
74550821,325180
19107874,325181
72684432,325182
40845984,325183
78393061,325184
55208693,325185
32238420,325186
23013734,325187
94439329,325188
19212408,325189
68043651,325190
87337123,325191
87628112,325192
70626949,325193
23566630,325194
33458118,325195
46845889,325196
59499632,325197
76042082,325198
43555964,325199
94655176,325200
66557133,325201
36468540,325202
58516695,325203
66994553,325204
39227474,325205
55360601,325206
86754187,325207
83079652,325208
11819433,325209
97316936,325210
42111502,325211
45361574,325212
90682608,325213
33316492,325214
20773124,325215
75569265,325216
12565257,325217
49611246,325218
49761103,325219
84059321,325220
10581005,325221
84967248,325222
14219413,325223
44265047,325224
89486420,325225
25496687,325226
79456911,325227
73497262,325228
34325891,325229
10001019,325230
33596814,325231
80523947,325232
34527191,325233
99090053,325234
32812624,325235
23453769,325236
18296039,325237
60246621,325238
32188661,325239
16611367,325240
81990325,325241
89389893,325242
81359625,325243
29446379,325244
58242075,325245
90012708,325246
75742626,325247
70260000,325248
34383581,325249
80193097,325250
73895236,325251
13052773,325252
96608022,325253
45901153,325254
46060581,325255
71222561,325256
78208516,325257
57232967,325258
40460577,325259
82363905,325260
21972270,325261
78652465,325262
22378554,325263
82924412,325264
57691241,325265
32065612,325266
25335649,325267
11562056,325268
73615032,325269
26401502,325270
16754397,325271
55971797,325272
66797879,325273
45181377,325274
83953573,325275
11395277,325276
81396763,325277
32786252,325278
49563201,325279
51246753,325280
72010592,325281
31329222,325282
91117108,325283
22759743,325284
92106513,325285
91258353,325286
28553576,325287
83502404,325288
37829815,325289
26533812,325290
89141722,325291
82015565,325292
92949978,325293
83530878,325294
47940419,325295
23476244,325296
43973305,325297
77083333,325298
13284460,325299
64176297,325300
31737579,325301
62402752,325302
98766058,325303
73560903,325304
55918977,325305
76486405,325306
68318411,325307
30889614,325308
86838528,325309
28902382,325310
98175360,325311
79083930,325312
83894914,325313
10934416,325314
65968919,325315
50794104,325316
26499871,325317
24353217,325318
88338681,325319
15868780,325320
93012963,325321
74408289,325322
77634184,325323
59680695,325324
77148281,325325
30791910,325326
79469260,325327
60409943,325328
24609449,325329
62002390,325330
53690317,325331
42522545,325332
55089445,325333
76592676,325334
67530904,325335
96297942,325336
91865096,325337
35076584,325338
15076362,325339
70258529,325340
58819954,325341
61512993,325342
16997953,325343
99583773,325344
39609890,325345
24257822,325346
86452996,325347
72961734,325348
86428911,325349
89782160,325350
77395968,325351
75552540,325352
70470632,325353
24554702,325354
99588628,325355
56813534,325356
46461570,325357
91068050,325358
82688065,325359
12085973,325360
61750204,325361
12686880,325362
93655857,325363
72076345,325364
23084559,325365
26360499,325366
71096358,325367
69033223,325368
50008276,325369
23133865,325370
48308928,325371
11775362,325372
63784985,325373
80165118,325374
86853733,325375
38600998,325376
77636632,325377
75921514,325378
48422210,325379
91057816,325380
63350476,325381
64307679,325382
87645293,325383
99136575,325384
71861462,325385
49067066,325386
84026716,325387
50388597,325388
16928935,325389
52914819,325390
98776965,325391
96110234,325392
19653790,325393
68624436,325394
89980764,325395
53942055,325396
63272932,325397
59679814,325398
95052003,325399
17173233,325400
20932021,325401
98888859,325402
29335712,325403
26493836,325404
71152748,325405
58991495,325406
52360947,325407
38535573,325408
44605293,325409
20491122,325410
90177901,325411
29111577,325412
13378682,325413
37864104,325414
17432787,325415
37179407,325416
83429877,325417
39302901,325418
73842465,325419
35278385,325420
62834776,325421
70744188,325422
61267116,325423
88347279,325424
57692742,325425
39042045,325426
38194736,325427
36686601,325428
87522427,325429
67161763,325430
19031809,325431
51769486,325432
90134512,325433
22324554,325434
56304465,325435
77628641,325436
91379826,325437
48020142,325438
22582702,325439
26687849,325440
53005063,325441
67715333,325442
58733950,325443
60135733,325444
68276423,325445
66855786,325446
88138825,325447
16607084,325448
73435618,325449
39040220,325450
66115775,325451
86369607,325452
19441702,325453
44704370,325454
66422726,325455
36827977,325456
10907710,325457
35799982,325458
20872911,325459
91669770,325460
77846202,325461
88490025,325462
84098232,325463
74788815,325464
60093580,325465
67712286,325466
32333647,325467
37998435,325468
85405618,325469
38827064,325470
97101563,325471
13622570,325472
99477572,325473
36913456,325474
13126079,325475
25102655,325476
10585998,325477
43858156,325478
65298313,325479
82161687,325480
67938980,325481
57723315,325482
57649432,325483
88153914,325484
57659755,325485
38227615,325486
53584451,325487
31526448,325488
37158428,325489
96261260,325490
71517741,325491
62223976,325492
69346878,325493
89035973,325494
33569561,325495
98390200,325496
29514451,325497
71724456,325498
99848935,325499
36397806,325500
70593337,325501
67696280,325502
74506652,325503
41501218,325504
17862017,325505
24777649,325506
99189540,325507
61139573,325508
65543178,325509
28950838,325510
50557215,325511
48521239,325512
23235486,325513
83446106,325514
74798177,325515
98176528,325516
75769302,325517
86472447,325518
50971105,325519
26446265,325520
18381428,325521
74580415,325522
63744495,325523
35890292,325524
90731448,325525
69652621,325526
65969154,325527
93442354,325528
65774122,325529
50149084,325530
85251276,325531
24386892,325532
33062981,325533
17692022,325534
60145825,325535
40525691,325536
36662519,325537
61187427,325538
54915554,325539
68981186,325540
41085370,325541
62390338,325542
43120169,325543
60752158,325544
91186088,325545
92721065,325546
97963162,325547
47506721,325548
53092025,325549
73011522,325550
79174889,325551
76329488,325552
33060034,325553
78766509,325554
72341000,325555
60506189,325556
59380412,325557
45084224,325558
78422620,325559
79693107,325560
32126225,325561
88100313,325562
24151271,325563
58131487,325564
57059654,325565
27526362,325566
60484657,325567
51910480,325568
78445032,325569
15588085,325570
96436444,325571
43029468,325572
74321177,325573
34387226,325574
98938331,325575
71727393,325576
24052448,325577
28877759,325578
69980500,325579
75861995,325580
69963427,325581
41662971,325582
87586202,325583
13215000,325584
90982841,325585
13780567,325586
57607061,325587
10012670,325588
60143458,325589
31753518,325590
68465069,325591
13671876,325592
81713498,325593
76155456,325594
77382693,325595
38456999,325596
58147530,325597
72958984,325598
45166520,325599
21987595,325600
74073146,325601
34061531,325602
26888911,325603
55846381,325604
99563487,325605
13398453,325606
77976119,325607
46694074,325608
53873051,325609
61334060,325610
74721532,325611
48489485,325612
30921809,325613
59536203,325614
88348558,325615
11237120,325616
19821361,325617
72033977,325618
99545945,325619
23293021,325620
62153434,325621
41503280,325622
73391855,325623
22145892,325624
58415210,325625
45068047,325626
55166157,325627
91382612,325628
90363256,325629
98544399,325630
37895268,325631
64309731,325632
47255177,325633
37602833,325634
93740714,325635
99839542,325636
34471660,325637
28514498,325638
15712547,325639
32783193,325640
41975548,325641
20499401,325642
13981208,325643
40998889,325644
19554187,325645
99636333,325646
14723381,325647
36561962,325648
79373717,325649
60287204,325650
89209460,325651
17276460,325652
25680275,325653
93559780,325654
79981387,325655
64400902,325656
98988129,325657
48159592,325658
37589145,325659
24835246,325660
66054571,325661
13312131,325662
83952082,325663
18515842,325664
83233182,325665
43532635,325666
83236433,325667
20792612,325668
88002982,325669
18663053,325670
13181098,325671
60887484,325672
23170203,325673
99884737,325674
29076465,325675
94230833,325676
65050162,325677
86989471,325678
65436450,325679
42102295,325680
28885498,325681
78107516,325682
74446005,325683
35903856,325684
34849383,325685
47799538,325686
29484833,325687
16514468,325688
72921276,325689
27366393,325690
82159955,325691
34306535,325692
69860142,325693
94136548,325694
10997035,325695
83162401,325696
22908901,325697
20053980,325698
94542627,325699
68819588,325700
57635003,325701
27472285,325702
47272228,325703
80148713,325704
81926582,325705
43062405,325706
49228550,325707
86851072,325708
57021132,325709
36307628,325710
51176813,325711
20278659,325712
43733111,325713
56923945,325714
97419755,325715
80801252,325716
63972574,325717
52218692,325718
67620692,325719
93093439,325720
57189693,325721
48599687,325722
90090429,325723
42883162,325724
74801019,325725
34433639,325726
90816068,325727
83026902,325728
53470182,325729
47091448,325730
12440821,325731
17718370,325732
22789730,325733
74827886,325734
23235262,325735
62018739,325736
65305857,325737
73391091,325738
46840519,325739
99705696,325740
24564448,325741
25501987,325742
96630185,325743
95719365,325744
30305835,325745
24206009,325746
61359754,325747
73557294,325748
86746439,325749
33306520,325750
83546064,325751
74639054,325752
23007428,325753
82066546,325754
44658451,325755
35905234,325756
29515526,325757
70749268,325758
57746993,325759
61802804,325760
92164819,325761
45571068,325762
23618264,325763
25063815,325764
53246058,325765
81698310,325766
23284726,325767
84278974,325768
74384515,325769
73775894,325770
39791484,325771
73939670,325772
41541065,325773
49844270,325774
70315319,325775
43436957,325776
30901235,325777
83890833,325778
40007609,325779
49091864,325780
41734717,325781
57539853,325782
34410117,325783
91191477,325784
74313761,325785
80534538,325786
73649550,325787
18649877,325788
87800373,325789
87116258,325790
80048089,325791
77026242,325792
70632254,325793
39690215,325794
28116360,325795
31121255,325796
12668365,325797
67587904,325798
55523005,325799
50746712,325800
88361675,325801
21181853,325802
80641752,325803
99468526,325804
92037781,325805
13359325,325806
12901643,325807
42389619,325808
78775088,325809
63750557,325810
92143409,325811
61222237,325812
95692124,325813
82602262,325814
33452135,325815
22178649,325816
40069790,325817
63309187,325818
67020716,325819
34966056,325820
10645632,325821
86304690,325822
55040520,325823
86478114,325824
87100649,325825
10339614,325826
81287480,325827
70008980,325828
77317009,325829
64818544,325830
23134606,325831
79851716,325832
93042707,325833
58005378,325834
80917301,325835
13075082,325836
94972084,325837
23410974,325838
27512082,325839
78615422,325840
66781633,325841
14213718,325842
65278423,325843
60285703,325844
78545792,325845
87389184,325846
92881492,325847
13083131,325848
63955413,325849
90727278,325850
14924348,325851
67103717,325852
56929996,325853
95278970,325854
41515047,325855
64002752,325856
44857140,325857
21432008,325858
84951218,325859
95792586,325860
65078515,325861
87772322,325862
78891549,325863
14618633,325864
87938660,325865
97044800,325866
29118543,325867
29634766,325868
79880135,325869
77447590,325870
72462497,325871
12709873,325872
93430116,325873
50061618,325874
71577644,325875
31950291,325876
56606017,325877
40816792,325878
89738409,325879
31643956,325880
28262045,325881
17849285,325882
17841357,325883
34654945,325884
57447051,325885
57467529,325886
68974243,325887
12182196,325888
76415264,325889
33408600,325890
84617540,325891
62346448,325892
81753396,325893
59384214,325894
26630022,325895
65624258,325896
21114815,325897
15598199,325898
41282749,325899
85167399,325900
66153509,325901
82352995,325902
87520482,325903
79242397,325904
65043795,325905
54106072,325906
31089334,325907
63215193,325908
92084787,325909
89400329,325910
15574027,325911
85222655,325912
88099671,325913
53920015,325914
13378291,325915
79248066,325916
80982163,325917
39702833,325918
89966218,325919
48405151,325920
35721435,325921
82744664,325922
85888252,325923
75275444,325924
29352612,325925
77391324,325926
77582351,325927
84163981,325928
81659985,325929
71475341,325930
32365279,325931
75595246,325932
64533081,325933
45715634,325934
78731303,325935
85359273,325936
53275096,325937
55051945,325938
51828766,325939
89574600,325940
48014610,325941
27855717,325942
41833762,325943
53958561,325944
80794555,325945
65185951,325946
44138615,325947
53268363,325948
18505148,325949
34893376,325950
24707034,325951
54743340,325952
87182530,325953
45662402,325954
26279592,325955
62806335,325956
20665188,325957
28713540,325958
96052784,325959
21546927,325960
71301739,325961
53434173,325962
61028718,325963
48684538,325964
24128662,325965
28563754,325966
69395230,325967
73496509,325968
43628254,325969
26354865,325970
29926179,325971
60755817,325972
29221563,325973
25812828,325974
79675280,325975
31496951,325976
94065039,325977
13880543,325978
48794994,325979
79798996,325980
82049428,325981
32784156,325982
61239269,325983
13547935,325984
55011832,325985
27914272,325986
84641313,325987
57235392,325988
18692406,325989
48337747,325990
27675691,325991
96169689,325992
93743629,325993
91681499,325994
25745915,325995
23528590,325996
45360762,325997
73643051,325998
11402262,325999
68399031,326000
41586087,326001
58599183,326002
46968670,326003
44911451,326004
90859033,326005
10389342,326006
92463942,326007
39480887,326008
48753998,326009
48156275,326010
89326244,326011
64433192,326012
94427808,326013
72628505,326014
59899573,326015
65685959,326016
90616697,326017
69388022,326018
68382486,326019
92730800,326020
32659448,326021
18243651,326022
36441086,326023
76466151,326024
45262442,326025
19533901,326026
74746008,326027
97415409,326028
39524284,326029
98170599,326030
19115319,326031
81644968,326032
88689579,326033
47604458,326034
11272434,326035
12353024,326036
51023767,326037
13422077,326038
76263936,326039
87565644,326040
47251518,326041
24635758,326042
11775174,326043
89694284,326044
44424943,326045
10959303,326046
46785695,326047
95934326,326048
95210120,326049
34239200,326050
60909405,326051
25748256,326052
23822661,326053
88167305,326054
85885844,326055
76640106,326056
59796469,326057
93909189,326058
26285898,326059
25028320,326060
31692603,326061
68982001,326062
25128269,326063
64271312,326064
22403204,326065
20450650,326066
53368498,326067
27791063,326068
14031773,326069
38716665,326070
37497016,326071
14490108,326072
43270647,326073
37353599,326074
95670716,326075
99370743,326076
68915575,326077
81123953,326078
12312494,326079
89731056,326080
47685105,326081
72672370,326082
50336734,326083
35128310,326084
78622381,326085
72911104,326086
18456418,326087
26667221,326088
88837796,326089
59409286,326090
84215945,326091
57863169,326092
11159096,326093
54840078,326094
94815473,326095
49341573,326096
94285678,326097
11313964,326098
70370679,326099
39908994,326100
52082020,326101
50114977,326102
68973730,326103
75537892,326104
73487100,326105
14646629,326106
73235613,326107
80737043,326108
45632113,326109
80668786,326110
55862180,326111
23371017,326112
48783062,326113
51472386,326114
23466073,326115
51768392,326116
76251670,326117
49500259,326118
96421242,326119
38327655,326120
61906761,326121
44050265,326122
24076047,326123
55793878,326124
25092215,326125
29644174,326126
65456018,326127
21594619,326128
48278854,326129
41189351,326130
51686369,326131
98758124,326132
54069144,326133
74987386,326134
94069563,326135
41991926,326136
31108657,326137
24002191,326138
75412226,326139
51096250,326140
91317107,326141
86817063,326142
78015836,326143
85810827,326144
58726135,326145
14858103,326146
92382744,326147
39714462,326148
69573986,326149
57431390,326150
21702564,326151
33503740,326152
70866787,326153
76412832,326154
42299804,326155
83207893,326156
26302579,326157
97943651,326158
68412624,326159
43821330,326160
12671215,326161
88406779,326162
86580652,326163
50588270,326164
46673631,326165
50097481,326166
73385958,326167
50200293,326168
66806053,326169
23168200,326170
32432451,326171
20034505,326172
82816861,326173
90463087,326174
74046996,326175
70143006,326176
54579261,326177
89147972,326178
47666433,326179
99838188,326180
15219200,326181
72588463,326182
43559406,326183
53319319,326184
36968365,326185
65076992,326186
89840949,326187
85507008,326188
89282950,326189
30903627,326190
93775844,326191
28743848,326192
84952398,326193
19044985,326194
73360057,326195
65629298,326196
23047725,326197
96052993,326198
27194380,326199
37449794,326200
81509687,326201
19624198,326202
18045293,326203
19538194,326204
52968991,326205
62505993,326206
69379588,326207
79285563,326208
84785625,326209
62520037,326210
50286434,326211
78048695,326212
47027730,326213
39070157,326214
97567397,326215
84470320,326216
25082599,326217
51636746,326218
27531007,326219
43612914,326220
36940681,326221
31324943,326222
32410884,326223
78065707,326224
84826758,326225
69616558,326226
33199601,326227
95236897,326228
50463622,326229
69139278,326230
77553043,326231
96197386,326232
61002629,326233
16183458,326234
89324308,326235
53183049,326236
86514627,326237
54945993,326238
45620963,326239
95433483,326240
66941576,326241
97113279,326242
65285376,326243
23287708,326244
46437642,326245
40542970,326246
56862991,326247
71069775,326248
23738927,326249
57271380,326250
20854454,326251
92343363,326252
61916027,326253
24963240,326254
53798208,326255
48178761,326256
60957401,326257
95174163,326258
24223345,326259
80857103,326260
37624266,326261
11566432,326262
79145160,326263
61206973,326264
67513495,326265
96677262,326266
67489695,326267
19663902,326268
18895598,326269
71768199,326270
38578058,326271
12486164,326272
97029320,326273
64995110,326274
98840952,326275
49394110,326276
83693533,326277
53367406,326278
58300966,326279
71971082,326280
26220133,326281
23209864,326282
45929872,326283
20350237,326284
92644607,326285
11957096,326286
17553396,326287
62051340,326288
13654039,326289
82519281,326290
88883555,326291
56036767,326292
35242182,326293
11156577,326294
83573266,326295
11763743,326296
90956727,326297
12262806,326298
77540418,326299
44359832,326300
50969299,326301
53128987,326302
78469458,326303
48879866,326304
12466597,326305
95594208,326306
93201256,326307
86818879,326308
81400357,326309
77806261,326310
94711127,326311
19549831,326312
42973893,326313
43651855,326314
55261768,326315
71808715,326316
75177165,326317
93152881,326318
32274059,326319
51712232,326320
75553218,326321
50375567,326322
48369538,326323
16019385,326324
51969051,326325
53277165,326326
19486187,326327
18320812,326328
20862220,326329
46507306,326330
10350504,326331
77079085,326332
10579892,326333
89074346,326334
84496252,326335
70644653,326336
88260490,326337
10200533,326338
53564104,326339
63951670,326340
26479818,326341
94743021,326342
28093780,326343
99269762,326344
55494833,326345
15580466,326346
36034466,326347
66651244,326348
89225086,326349
44421794,326350
58118781,326351
37154784,326352
57091951,326353
48905916,326354
33875030,326355
56862809,326356
44848238,326357
60901528,326358
90994214,326359
69363576,326360
81044190,326361
16044978,326362
12098313,326363
30775384,326364
73870756,326365
96103290,326366
53348481,326367
45260791,326368
73245820,326369
47790004,326370
53558821,326371
76695317,326372
75335530,326373
34690340,326374
87937141,326375
22143625,326376
62535033,326377
72809322,326378
60004351,326379
26179778,326380
18261667,326381
71170092,326382
11454691,326383
66331408,326384
27925931,326385
34637561,326386
77176914,326387
11005708,326388
90755097,326389
90348792,326390
18849666,326391
30236324,326392
58804626,326393
52721306,326394
69943073,326395
56182593,326396
28318585,326397
36712486,326398
70385342,326399
22400410,326400
68176512,326401
98491459,326402
59890051,326403
77365392,326404
93754774,326405
18834120,326406
51513124,326407
76893609,326408
87493120,326409
51708086,326410
94001775,326411
22303635,326412
66231471,326413
32613737,326414
25571778,326415
33455562,326416
79879249,326417
65619343,326418
34596763,326419
79629540,326420
12275115,326421
56805489,326422
15236843,326423
13700838,326424
96139634,326425
13388106,326426
71941630,326427
12337464,326428
77135755,326429
51407865,326430
78246205,326431
15500300,326432
24075334,326433
29435569,326434
87027056,326435
78907182,326436
34965790,326437
56838263,326438
62900892,326439
73387542,326440
64294523,326441
10075652,326442
61806679,326443
87078671,326444
61672413,326445
11203417,326446
42518749,326447
11838926,326448
19713190,326449
70794771,326450
93813933,326451
70517821,326452
67671150,326453
20565147,326454
17213646,326455
95498375,326456
98995023,326457
28092487,326458
60518523,326459
48588506,326460
12069884,326461
54337171,326462
46159777,326463
51584376,326464
35399613,326465
91671207,326466
82497892,326467
95507286,326468
72815768,326469
24350356,326470
80832937,326471
38188776,326472
59229416,326473
40006533,326474
80056015,326475
27788859,326476
54191220,326477
78426031,326478
43275221,326479
47017043,326480
29383339,326481
66626489,326482
14082448,326483
90312642,326484
60147797,326485
93563837,326486
72682249,326487
91117750,326488
88018806,326489
68437368,326490
77309731,326491
40503160,326492
48905501,326493
32972202,326494
73603262,326495
66605049,326496
96181339,326497
45133658,326498
37512099,326499
14063770,326500
35447895,326501
67591276,326502
87210914,326503
95205091,326504
59860159,326505
89086665,326506
14654888,326507
78651240,326508
28809356,326509
10517481,326510
74121857,326511
60351825,326512
24106734,326513
62111732,326514
80996460,326515
91103834,326516
40961770,326517
13525092,326518
98567938,326519
11227217,326520
83744674,326521
79598591,326522
39186327,326523
12591769,326524
43919335,326525
88858660,326526
36773120,326527
38794101,326528
86662103,326529
87984503,326530
61040611,326531
22525555,326532
21370118,326533
65058046,326534
78241986,326535
90829253,326536
93688483,326537
66199632,326538
54794118,326539
69284620,326540
97865038,326541
69780418,326542
60695781,326543
77837825,326544
67888964,326545
35245572,326546
31729135,326547
15283146,326548
71728400,326549
47287626,326550
45670713,326551
65406688,326552
93140795,326553
22329999,326554
80067767,326555
67625285,326556
85394630,326557
64147806,326558
98892207,326559
55337004,326560
50647107,326561
37516535,326562
21394344,326563
38906286,326564
81325883,326565
94823104,326566
58469794,326567
46491359,326568
26385964,326569
64176863,326570
19383746,326571
43323280,326572
16225717,326573
31988756,326574
83851876,326575
10848843,326576
88441792,326577
52047924,326578
31391491,326579
35163297,326580
19177039,326581
89514855,326582
64127459,326583
99937955,326584
63218642,326585
79954886,326586
58277365,326587
72371105,326588
82392246,326589
24594742,326590
56414796,326591
54934634,326592
79604746,326593
62336458,326594
44489217,326595
20954685,326596
86021385,326597
54224923,326598
36945749,326599
99212032,326600
77998216,326601
87651365,326602
35426281,326603
96338255,326604
79457065,326605
85737262,326606
57711930,326607
28324503,326608
16811840,326609
32659013,326610
81736710,326611
21739801,326612
12685073,326613
40008412,326614
76138947,326615
13676040,326616
19790847,326617
75266797,326618
42279176,326619
91774873,326620
11820757,326621
34166272,326622
60258186,326623
65161232,326624
33160189,326625
86908495,326626
65079751,326627
89609121,326628
29586113,326629
26967533,326630
69966917,326631
65912406,326632
99807157,326633
36613725,326634
40213259,326635
69019945,326636
45340548,326637
57724153,326638
61387861,326639
43459255,326640
49075398,326641
34292661,326642
52540106,326643
17659027,326644
88281645,326645
20898197,326646
82446151,326647
11558659,326648
31303696,326649
42099892,326650
17093036,326651
32163456,326652
31622598,326653
30819051,326654
16353720,326655
17619919,326656
99083867,326657
34027793,326658
75794023,326659
10518337,326660
91713544,326661
86743814,326662
97062921,326663
28113147,326664
45541824,326665
28635752,326666
86873443,326667
61661944,326668
12012513,326669
67072036,326670
18987916,326671
55081259,326672
40196857,326673
98867097,326674
75223136,326675
54295152,326676
74601272,326677
88409472,326678
97700160,326679
98713752,326680
71439411,326681
25331021,326682
12867327,326683
46397047,326684
64343246,326685
27495487,326686
75541713,326687
91540600,326688
18367605,326689
87426283,326690
90673133,326691
11258026,326692
90203303,326693
27145727,326694
85308057,326695
90380093,326696
82824117,326697
14251878,326698
70319810,326699
13026129,326700
37703461,326701
83936459,326702
31744853,326703
26952363,326704
98815842,326705
95740789,326706
50956720,326707
10126638,326708
15617644,326709
44967312,326710
65915919,326711
59852236,326712
24323095,326713
69628124,326714
54175220,326715
64811354,326716
75011714,326717
75988881,326718
73976726,326719
36042488,326720
90940935,326721
63645799,326722
56137288,326723
14923745,326724
67866609,326725
14202739,326726
44868917,326727
94168616,326728
10574542,326729
48547515,326730
85324063,326731
99977624,326732
89649919,326733
66879728,326734
94865868,326735
74055669,326736
53786974,326737
82570761,326738
43489748,326739
20434577,326740
50325469,326741
28180313,326742
15182849,326743
82242356,326744
85220679,326745
33816643,326746
72205590,326747
49180256,326748
56989176,326749
38434539,326750
47452276,326751
64530641,326752
96849905,326753
42965082,326754
88054633,326755
78322503,326756
83413833,326757
47275148,326758
64408687,326759
56239149,326760
12082133,326761
60606195,326762
22899894,326763
52305299,326764
68438598,326765
77216664,326766
92765349,326767
15807938,326768
73861583,326769
97750650,326770
11027340,326771
57312004,326772
49996533,326773
66384393,326774
17921304,326775
88818898,326776
37486298,326777
24767656,326778
79882907,326779
19419081,326780
54455833,326781
81199138,326782
96302126,326783
10595719,326784
90681439,326785
23958913,326786
58744244,326787
24698965,326788
92450422,326789
21747576,326790
54626854,326791
12121129,326792
85426400,326793
87426495,326794
51204927,326795
20761205,326796
72911850,326797
73582582,326798
18198476,326799
43557942,326800
28129038,326801
28063780,326802
84029884,326803
19019657,326804
63502592,326805
98175639,326806
51672646,326807
31336466,326808
46924703,326809
96990178,326810
74584956,326811
31491510,326812
12313921,326813
61710165,326814
56059914,326815
29553290,326816
70432227,326817
60303434,326818
79657104,326819
23512205,326820
73608424,326821
49545261,326822
97134460,326823
21142094,326824
18752101,326825
56955439,326826
84780495,326827
69981995,326828
84887295,326829
94972427,326830
12962245,326831
93505180,326832
76825797,326833
14898847,326834
35606331,326835
66164242,326836
10425635,326837
53343298,326838
87532884,326839
45211591,326840
61382511,326841
59293881,326842
91018310,326843
38075150,326844
44366079,326845
81613578,326846
37104596,326847
61082381,326848
44632710,326849
30529900,326850
24155026,326851
53404578,326852
39398499,326853
95456510,326854
47545537,326855
41373813,326856
69619154,326857
52916736,326858
33639771,326859
21351247,326860
80962786,326861
95076869,326862
59907107,326863
85555367,326864
56241760,326865
88810443,326866
94300312,326867
92708253,326868
52115232,326869
44465810,326870
85006429,326871
76199128,326872
29517062,326873
24346409,326874
12782047,326875
35779494,326876
95828587,326877
68945441,326878
86395996,326879
20349523,326880
12214589,326881
